42949,Aldeia de bárbaros,437,484,0,654,0
42950,Aldeia de bárbaros,641,357,0,285,0
42951,Aldeia de bárbaros,430,470,0,483,0
42952,Aldeia de bárbaros,305,550,0,306,0
42953,Aldeia-bonus,529,703,918746577,530,6
42954,Aldeia de bárbaros,431,482,0,384,0
42955,Aldeia de bárbaros,318,576,0,393,0
42956,Aldeia de bárbaros,432,482,0,466,0
42957,Aldeia de bárbaros,313,426,0,293,0
42958,Aldeia de bárbaros,425,483,0,425,0
42959,Aldeia de bárbaros,346,628,0,302,0
42960,MIRAGE,427,684,919679065,3687,0
42961,Aldeia de bárbaros,490,297,0,445,0
42962,Aldeia de Kung kan 28,656,406,2472601,412,0
42963,Aldeia de bárbaros,660,615,0,246,0
42964,Aldeia de bárbaros,430,491,0,517,0
42965,3 Norte B,444,310,1294943,8495,3
42966,Brava II,406,324,919656758,3677,0
42967,100,446,416,919627455,672,0
42968,Aldeia de bárbaros,697,454,0,467,0
42969,104 - Moitamesmo -,450,417,919539471,4638,0
42970,Aldeia de bárbaros,348,627,0,257,0
42971,NOBRE ~~ 0107,441,419,919521780,4533,0
42972,105 - Moitamesmo -,453,415,919539471,5077,0
42973,Aldeia de bárbaros,430,485,0,531,0
42974,## 060 ## Muralha de Berlim ##,579,316,5625167,4328,4
42975,022,436,413,5563541,4450,0
42976,Aldeia de bárbaros,431,480,0,350,0
42977,Aldeia de bárbaros,433,485,0,567,0
42978,Aldeia de bárbaros,311,566,0,214,0
42979,Aldeia de bárbaros,506,704,0,233,0
42980,Aldeia de bárbaros,324,403,0,482,0
42981,Aldeia de bárbaros,594,681,0,684,0
42982,Aldeia de bárbaros,667,381,0,303,0
42983,Aldeia de bárbaros,518,303,0,431,0
42984,Aldeia-bonus,313,429,0,337,9
42985,Aldeia de Pjcf1969,461,698,919633488,507,0
42986,Aldeia de bárbaros,629,353,0,222,0
42988,Aldeia de bárbaros,395,329,0,348,0
42989,Aldeia de bárbaros,324,601,0,230,0
42990,Aldeia de bárbaros,494,697,0,441,0
42991,Aldeia-bonus,362,359,0,323,4
42992,Aldeia de bárbaros,692,454,0,179,0
42993,Aldeia de bárbaros,705,496,0,350,0
42994,[013] - Nobre,705,513,7124650,190,0
42995,valinor,399,650,919617832,4916,0
42996,Aldeia de bárbaros,594,673,0,250,0
42997,Aldeia de bárbaros,656,381,0,711,0
42998,Aldeia-bonus,593,319,0,315,7
42999,113-4,585,679,5297504,3502,0
43000,Aldeia-bonus,371,656,0,402,2
43001,Aldeia de tony86,590,317,919209466,1840,0
43002,Aldeia de bárbaros,317,570,0,337,0
43003,Prince EpiczZ,494,698,919074410,2201,8
43004,Aldeia de bárbaros,619,338,0,215,0
43005,Aldeia de bárbaros,296,528,0,267,0
43006,Aldeia-bonus,313,563,0,461,7
43007,THOR AMOR E TROVÃO,699,535,919677383,563,0
43008,Aldeia de bárbaros,316,419,0,157,0
43009,Aldeia de bárbaros,475,702,0,297,0
43010,3 Norte,457,300,1294943,9527,5
43011,carter loc 0004,344,374,919677534,6127,0
43012,Aldeia de bárbaros,310,552,0,286,0
43013,Aldeia de bárbaros,508,705,0,359,0
43014,Aldeia de bárbaros,449,696,0,99,0
43015,Aldeia de bárbaros,657,372,0,348,0
43016,Aldeia de bárbaros,539,590,919606077,323,0
43017,Aldeia de bárbaros,664,379,0,343,0
43018,Aldeia-bonus,420,313,0,435,7
43019,Aldeia de bárbaros,396,481,0,347,0
43020,Aldeia de bárbaros,399,484,0,423,0
43021,3 Norte B,401,325,1294943,4481,2
43022,Aldeia de bárbaros,399,485,0,494,0
43023,Aldeia de bárbaros,321,402,0,304,0
43024,Aldeia de bárbaros,385,669,0,95,0
43025,3 Norte B,415,314,1294943,5708,5
43026,Aldeia de bárbaros,394,483,0,403,0
43027,025 -Pow,384,332,919599299,2452,0
43028,Aldeia de bárbaros,407,321,0,450,0
43029,Aldeia de bárbaros,394,476,0,423,0
43030,Aldeia de bárbaros,392,482,0,417,0
43031,Aldeia 6 de El Cid,675,400,919675202,586,7
43032,Aldeia de bárbaros,310,433,0,112,0
43033,Aldeia de bárbaros,302,489,0,336,0
43035,Aldeia de bárbaros,583,319,0,428,0
43036,035 DUMPY,535,702,919528587,5281,4
43037,Aldeia de bárbaros,582,682,0,322,0
43038,StarK,303,448,919668837,1431,6
43039,Aldeia de bárbaros,340,622,0,238,0
43040,K36,610,329,919495079,5633,1
43041,Aldeia de bárbaros,518,703,0,212,0
43043,Aldeia de bárbaros,477,305,0,235,0
43044,Starling City,331,393,919271703,808,2
43045,Aldeia de bárbaros,638,648,0,107,0
43046,3 Norte A,478,302,1294943,9547,4
43047,Aldeia de bárbaros,579,315,0,116,0
43048,[012] - Nobre,703,521,7124650,305,0
43049,=066A=,354,645,918916207,1792,2
43050,Aldeia de bárbaros,573,692,0,182,0
43051,Aldeia de bárbaros,602,332,0,336,0
43052,Aldeia de bárbaros,642,364,0,152,0
43053,Aldeia de bárbaros,341,621,0,331,0
43054,Aldeia-bonus,474,704,0,328,7
43055,002. Gold Coast,701,544,1920830,6304,0
43056,Aldeia de bárbaros,506,703,0,283,0
43057,NOBRE 018,646,642,919528263,1736,5
43058,Fiorde,563,306,919677246,3228,0
43059,Inquisition Village,410,324,919676070,6189,3
43061,Aldeia de bárbaros,578,312,0,302,0
43062,Aldeia de bárbaros,701,492,0,305,0
43063,052,651,628,8194872,10495,4
43064,Houston Rockets,658,383,919590161,3864,0
43065,Aldeia de ferreira5,530,297,919316868,1634,0
43066,Aldeia de Peobiada,474,424,919645011,334,0
43067,MeGaNoOoBss 059,628,348,919637041,5326,5
43068,000,667,614,919677083,3064,0
43069,Aldeia de bárbaros,551,693,0,600,0
43070,Aldeia-bonus,599,322,0,268,1
43072,Garoto Enxaqueca,298,505,1084222,8229,0
43073,---THOMAS SHELBY ---010,428,314,918975725,7051,8
43074,Aldeia de bárbaros,313,438,0,155,0
43075,Aldeia de bárbaros,442,696,0,352,0
43076,Aldeia-bonus,693,462,919341100,7519,8
43077,Aldeia de Peozuipu,467,410,919645017,365,0
43078,hljunior003,632,354,919666893,9175,9
43079,glaubim22,611,672,7047418,6085,0
43080,Aldeia de bárbaros,485,297,0,319,0
43081,Aldeia de spder23,490,296,918729488,1037,0
43082,Aldeia de bárbaros,696,564,0,262,0
43083,Aldeia-bonus,305,440,359095,1606,3
43084,Aldeia de Saggathy,329,392,919669371,863,0
43085,Aldeia-bonus,585,685,0,353,6
43086,Aldeia de bárbaros,322,603,0,185,0
43087,Aldeia de bárbaros,491,704,0,369,0
43088,Fúria 011,298,517,919669783,9224,8
43089,Aldeia de bárbaros,447,696,0,153,0
43090,Gargula Xv,630,647,1502568,7753,3
43091,Aldeia de ferreira6,532,297,919316868,1397,0
43092,Aldeia de bárbaros,308,560,0,323,0
43094,Aldeia de bárbaros,303,526,0,320,0
43095,Aldeia de bárbaros,697,510,0,485,1
43096,Card4no 4,384,660,919677453,7817,0
43097,A004 REBOQUE,435,314,919618642,2901,6
43099,Aldeia de bárbaros,367,345,0,356,0
43100,Aldeia-bonus,322,411,0,283,9
43101,Aldeia de bárbaros,568,689,0,171,0
43102,Aldeia de bárbaros,591,680,0,263,0
43103,carter loc 0003,338,385,919677534,6635,0
43104,Aldeia de bárbaros,400,669,0,349,0
43105,Aldeia de bárbaros,680,589,0,159,0
43106,Aldeia-bonus,576,690,0,278,7
43107,Aldeia de César Willer S. Costa,428,693,99118,240,0
43108,Aldeia de bárbaros,671,614,0,237,0
43109,Aldeia-bonus,666,609,0,394,9
43110,012 - EwertonMaia,617,668,919661817,4177,0
43111,Ss005,431,687,919375831,597,0
43112,Aldeia de bárbaros,489,705,0,166,0
43113,Aldeia de bárbaros,305,441,0,286,0
43114,Aldeia-bonus,487,702,0,245,2
43115,Aldeia de bárbaros,677,605,0,374,0
43116,ale gaspar 05,313,569,1372733,1072,8
43117,Aldeia de bárbaros,576,313,0,232,0
43118,Aldeia de bárbaros,455,691,0,344,0
43119,Aldeia#,676,600,919673293,901,2
43120,Capricornio 01,541,696,919679133,5437,0
43121,Aldeia-bonus,309,552,0,313,6
43122,Aldeia de bárbaros,472,702,0,159,0
43123,Aldeia de bárbaros,659,626,0,272,0
43124,017 Aldeia-bonus,387,670,918724325,398,4
43125,Aldeia de bárbaros,638,645,0,196,0
43126,Aldeia de bárbaros,480,296,0,377,0
43127,Aldeia de Ogan,672,604,8063189,580,0
43128,Aldeia de bárbaros,619,658,0,257,0
43129,Tripoli,701,488,6686476,2361,0
43130,Aldeia de bárbaros,381,667,0,314,0
43131,Aldeia de lykorz,599,330,7631403,266,0
43132,Aldeia de bárbaros,698,445,0,191,0
43133,Aldeia de bárbaros,394,420,0,182,0
43134,Aldeia de bárbaros,343,628,0,312,0
43135,Will Village,408,324,6943224,3207,0
43136,Eczord - 0063,580,312,7395591,1485,2
43137,Aldeia de bárbaros,355,643,0,393,0
43138,Aldeia-bonus,595,673,0,329,7
43139,Aldeia de bárbaros,387,488,0,405,0
43140,Aldeia-bonus,649,630,0,230,2
43141,Aldeia de bárbaros,399,476,0,513,0
43142,Aldeia de bárbaros,662,373,0,417,0
43143,Aldeia de bárbaros,383,479,0,439,0
43144,Aldeia de bárbaros,537,701,0,329,0
43145,Doutor Estranho,418,684,919656510,9980,4
43146,Aldeia de bárbaros,389,472,0,370,0
43147,Aldeia de bárbaros,525,702,0,245,0
43148,Aldeia de bárbaros,382,479,0,334,0
43149,[011] - Nobre,705,510,7124650,539,0
43150,101,445,422,919627455,382,0
43151,Aldeia de bárbaros,299,516,0,332,0
43152,vem tranquilo,697,448,6513727,2258,2
43153,094,442,422,919627455,1683,0
43154,=016R=,347,624,918916207,10252,8
43155,Aldeia de bárbaros,385,490,0,407,0
43156,Aldeia-bonus,604,670,0,236,3
43157,106 - Moitamesmo -,453,414,919539471,4936,0
43158,Aldeia de bárbaros,316,413,0,270,0
43159,Aldeia-bonus,386,331,0,251,1
43160,NOBRE ~~ 0130,443,421,919521780,5354,0
43161,Aldeia de bárbaros,505,706,0,290,0
43162,107 - Moitamesmo -,454,420,919539471,5077,0
43163,Aldeia-bonus,680,592,0,379,6
43164,Aldeia de bárbaros,382,492,0,328,0
43165,MORATO 31,692,428,7930966,580,0
43166,Aldeia de bárbaros,393,490,0,278,0
43167,Aldeia de bárbaros,642,359,0,308,0
43168,Aldeia-bonus,363,646,0,266,7
43169,136 Coca-cola,386,493,918826756,1355,0
43170,Aldeia de bárbaros,396,490,0,324,0
43171,Aldeia de bárbaros,392,489,0,397,0
43172,Aldeia-bonus,359,356,0,277,1
43173,Aldeia de bárbaros,387,485,0,496,0
43174,Aldeia de bárbaros,385,477,0,460,0
43175,Aldeia-bonus,702,529,0,472,7
43176,Aldeia de bárbaros,386,496,919539471,1015,0
43177,Aldeia de bárbaros,305,476,0,331,0
43178,001,422,681,1253176,1378,6
43179,Aldeia de bárbaros,384,494,0,355,0
43180,- 033 -,390,334,7282201,2987,4
43181,Kyo,701,460,6966123,3618,0
43182,Aldeia de bárbaros,358,646,0,455,0
43183,20 Nobre,689,442,919341100,10776,3
43184,Aldeia de bárbaros,312,429,0,134,0
43185,teaser 002,527,699,919678754,279,0
43186,Geo Clã 01,447,698,7540600,1744,0
43187,Aríete,672,403,919658885,2333,6
43188,King Pikachu,481,304,919673533,2764,0
43189,Aldeia de malvado favorito,377,658,919670581,1255,0
43190,Aldeia de bárbaros,664,382,0,294,0
43191,Brava III,405,327,919656758,3159,4
43192,Rx 01,442,688,7825439,4603,0
43193,MORATO 33,691,425,7930966,402,0
43194,Aldeia-bonus,368,646,0,279,1
43197,Aldeia de bárbaros,606,333,0,248,0
43198,002|Fluxo,679,596,919641692,884,5
43199,Aldeia de bárbaros,635,344,0,262,0
43200,Aldeia-bonus,358,363,0,355,1
43201,Aldeia de bárbaros,547,693,0,899,0
43202,Aldeia de bárbaros,650,366,0,252,0
43203,Aldeia de bárbaros,499,301,0,226,0
43204,Aldeia de bárbaros,358,642,0,286,0
43205,Aldeia de bárbaros,487,699,0,261,0
43206,Brava V,397,324,919656758,1033,1
43207,Aldeia de bárbaros,499,698,0,185,0
43208,Aldeia de bárbaros,666,381,0,171,0
43209,Aldeia 5,500,299,919675180,1952,0
43210,Aldeia de bárbaros,690,570,0,439,0
43211,Aldeia de bárbaros,352,641,0,229,0
43212,Aldeia de bárbaros,575,681,0,288,0
43213,AMRSi,623,665,919672037,1534,0
43214,Aldeia de bárbaros,337,611,0,182,0
43215,Aldeia de bárbaros,696,550,0,389,0
43216,Nankita,527,299,5296579,9662,2
43217,Aldeia de Maragatos,612,666,919230858,4383,0
43218,Aldeia de bárbaros,317,426,0,290,0
43219,Aldeia de bárbaros,368,342,0,415,0
43220,Aldeia de bárbaros,515,703,0,302,0
43221,Aldeia de bárbaros,441,303,0,226,0
43222,Aldeia bônus,333,609,918660220,9333,8
43223,psytification90,655,624,919652118,225,0
43224,Aldeia de bárbaros,536,696,0,94,0
43225,Aldeia-bonus,554,696,0,250,2
43227,Aldeia de bárbaros,705,527,0,353,0
43228,MURDOCK 00017,302,499,6423656,2322,5
43230,002,350,361,919676116,9761,8
43231,[019] Nobre | Only Jesus Saves,693,434,919463873,7406,0
43232,Aldeia de bárbaros,560,306,0,268,0
43233,A - 004.0,506,706,919662476,454,2
43234,Aldeia de bárbaros,667,380,0,239,0
43235,Aldeia-bonus,305,558,0,304,7
43237,Aldeia de bárbaros,296,488,0,130,0
43238,006,344,371,919676117,3458,1
43239,capeside,306,543,919320138,4514,0
43240,Norte I,556,312,919584239,7077,5
43242,Aldeia de Afrodite,587,686,1585618,334,0
43243,Fúria 015,300,510,919669783,6710,7
43244,Aldeia de bárbaros,335,621,0,192,0
43245,Aldeia-bonus,466,695,0,326,6
43246,[005] Portal das Palmeiras,441,698,8186923,3098,0
43248,Aldeia-bonus,373,657,0,276,3
43249,Aldeia de bárbaros,681,411,0,363,0
43250,Aldeia de bárbaros,668,384,0,229,0
43251,Aldeia-bonus,449,302,0,320,6
43253,Aldeia de bárbaros,308,424,0,915,0
43254,Aldeia de bárbaros,337,625,0,290,0
43256,083,690,429,919217005,338,3
43258,Aldeia de bárbaros,513,301,0,361,0
43259,#7 Vila da Putaria,435,691,919675681,1493,8
43261,Xambioá - 05,694,464,919530606,831,1
43263,Roma 015,558,692,8027165,402,1
43265,Cemitério de Noobs 007,351,362,6013902,1115,2
43267,Aldeia-bonus,628,659,0,264,6
43269,Aldeia de bárbaros,694,435,0,338,0
43270,0006,298,494,1084222,932,2
43272,Aldeia de bárbaros,310,425,0,318,0
43273,-= DINASTIA REIVILO 0021 =-,308,451,6874936,2359,9
43275,Aldeia de bárbaros,612,671,0,305,0
43281,105,698,495,8169307,799,0
43282,003,611,336,918645510,3701,1
43283,Aldeia de bárbaros,698,508,1021572,1055,0
43284,Aldeia de bárbaros,573,689,0,321,0
43285,Aldeia-bonus,546,302,919444960,7679,4
43287,Aldeia de bárbaros,313,576,0,355,0
43288,Aldeia-bonus,699,523,0,324,1
43290,088,677,604,8194872,3550,5
43293,Aldeia-bonus,358,638,0,363,9
43295,Aldeia de bárbaros,686,415,0,331,0
43296,Aldeia-bonus,413,683,0,348,1
43298,Aldeia de bárbaros,299,510,0,247,0
43299,C027,321,413,7407969,3249,5
43300,Aldeia de bárbaros,481,299,0,718,0
43301,098 Oi eu sou o Dudu,631,343,6962695,4908,4
43302,CHARADA,406,680,919673609,2949,0
43303,2 bd santo 007 sedex,702,477,919658976,8112,0
43304,0021 K57 - China,704,529,918874497,5636,1
43305,Nobre, 059 | Moitas do Jubileu,464,407,7480368,9416,0
43306,036 Dinoo,457,406,5990002,9233,0
43307,Aldeia-bonus,687,425,0,359,9
43308,Aldeia de bárbaros,452,692,0,207,0
43309,Aldeia de bárbaros,621,664,0,326,0
43310,Vitim 0068,468,700,919380830,5640,4
43311,JUNIOR,491,697,919637009,3427,0
43312,Aldeia de bárbaros,422,686,0,227,0
43313,Aldeia de bárbaros,699,518,0,252,0
43314,108 - Moitamesmo -,356,366,919539471,4500,6
43315,Aldeia de bárbaros,675,601,0,522,0
43316,Aldeia de bárbaros,376,654,0,379,0
43317,C026,318,411,7407969,6167,8
43318,...,698,471,919630597,2160,0
43319,Aldeia de bárbaros,555,695,0,386,0
43320,Aldeia de bárbaros,623,338,0,189,0
43321,Aldeia de bárbaros,403,680,0,370,0
43322,Aldeia de bárbaros,472,697,0,327,0
43323,Aldeia de bárbaros,301,498,0,378,0
43324,Mohamed Jordasche II,681,583,6695312,1042,1
43325,Aldeia de bárbaros,326,609,0,187,0
43326,Aldeia de bárbaros,413,315,0,296,0
43327,Mikafamoes,584,687,919676831,551,0
43328,Aldeia-bonus,541,304,919444960,6668,4
43329,Aldeia de bárbaros,331,383,0,122,0
43330,Aldeia de bárbaros,571,688,0,444,0
43331,Aldeia-bonus,339,625,7696257,509,4
43332,Fazenda Nova Esperança,330,386,919672683,690,0
43333,Aldeia de bárbaros,389,488,0,365,0
43334,Aldeia de bárbaros,378,485,0,327,0
43335,Aldeia de bárbaros,666,613,0,283,0
43336,Aldeia de bárbaros,380,493,0,309,0
43337,Aldeia de bárbaros,622,662,0,277,0
43338,Aldeia-bonus,644,635,0,356,6
43339,137 Coca-cola,387,491,918826756,1360,0
43340,Aldeia de bárbaros,380,482,0,358,0
43341,Aldeia de bárbaros,469,297,0,312,0
43342,=033P=,352,639,918916207,6529,4
43343,Aldeia de bárbaros,387,476,0,398,0
43344,Aldeia de bárbaros,598,323,0,226,0
43345,Raccon City,332,396,919271703,468,7
43346,Aldeia de bárbaros,391,479,0,335,0
43347,Aldeia-bonus,306,465,7209932,404,4
43348,Aldeia de bárbaros,397,483,0,290,0
43349,Medellin Enforcement,607,333,7758735,9860,8
43350,Aldeia de bárbaros,390,476,0,452,0
43351,Aldeia de bárbaros,552,305,0,285,0
43352,Aldeia de bárbaros,394,480,0,126,0
43353,Aldeia de bárbaros,647,368,0,308,0
43354,Aldeia de bárbaros,677,586,0,539,0
43355,Aldeia de ferreira4,530,296,919316868,1939,0
43356,Aldeia de bárbaros,457,298,0,333,0
43357,Aldeia-bonus,670,399,0,340,9
43358,Aldeia de miotto11,696,510,7419675,3334,0
43359,3 Norte,454,302,1294943,9527,4
43360,Aldeia de valclei,402,674,1327631,404,0
43361,Aldeia-bonus,312,562,0,256,6
43362,Aldeia de bárbaros,408,316,0,127,0
43363,Aldeia de Lafaets,596,319,919501106,4515,0
43364,Aldeia-bonus,511,296,0,369,1
43365,Parque dos Príncipes 113,305,467,919679263,10124,0
43366,Aldeia de Wai k chove ai 02,675,608,919573444,434,0
43367,0045 - Nobre ToxiC,665,379,919360118,9809,8
43368,B021,303,471,7407969,5190,0
43369,Aldeia de mjbel,357,649,1818513,559,0
43370,Aldeia de bárbaros,422,319,0,396,0
43372,Aldeia de bárbaros,426,655,0,143,0
43373,Aldeia de bárbaros,544,307,0,382,0
43374,Aldeia de bárbaros,297,529,0,147,0
43375,Aldeia de bárbaros,308,559,0,317,0
43376,Aldeia de bárbaros,332,613,0,182,0
43377,Aldeia-bonus,680,400,0,413,7
43378,Aldeia de bárbaros,434,691,0,187,0
43380,005,352,364,919676117,4344,8
43381,Aldeia de bárbaros,419,349,0,376,0
43382,Aldeia de bárbaros,370,648,0,376,0
43383,Aldeia-bonus,553,690,0,341,9
43385,Aldeia-bonus,531,702,0,350,7
43387,Ragnar 9,418,347,919676013,708,0
43388,Aldeia de bárbaros,352,636,0,282,0
43389,Aldeia-bonus,603,332,0,296,3
43391,Aldeia de bárbaros,588,678,0,252,0
43392,Aríete,682,412,919658885,1576,1
43393,Aldeia de bárbaros,416,348,0,308,0
43394,Aldeia de bárbaros,706,487,0,201,0
43396,Aldeia de bárbaros,595,682,0,480,0
43397,Aldeia de bárbaros,698,448,0,234,0
43399,5-Empalasincit),648,356,919677091,4120,3
43402,Aldeia de bárbaros,459,695,0,349,0
43404,Aldeia-bonus,358,637,0,237,1
43407,016,301,519,7599478,771,9
43409,005,336,623,918793084,591,0
43410,Aldeia-bonus,597,325,0,243,6
43411,Aldeia de bárbaros,625,664,0,136,0
43412,Aldeia de bárbaros,609,674,0,275,0
43414,-002-,687,583,919618934,5213,5
43416,Aldeia de bárbaros,425,690,0,344,0
43418,Aldeia-bonus,312,428,0,296,7
43420,Aldeia-bonus,530,694,0,241,6
43422,Aldeia de bárbaros,457,695,0,266,0
43423,Aldeia-bonus,340,631,0,268,2
43424,Aldeia de okrim,373,661,974230,298,0
43425,Aldeia de bárbaros,318,412,0,167,0
43426,Aldeia de bárbaros,642,643,0,378,0
43427,Aldeia-bonus,377,656,0,354,6
43428,Aldeia de bárbaros,647,367,0,162,0
43429,Aldeia-bonus 06,693,457,919341100,3328,4
43430,Aldeia de bárbaros,556,690,0,528,0
43431,Patrick.,683,573,6695312,1623,0
43432,002,335,620,918793084,1635,2
43433,Aldeia de bárbaros,400,481,0,52,0
43434,Aldeia de bárbaros,350,628,0,303,0
43435,Aldeia de bárbaros,690,554,0,372,0
43436,Aldeia de bárbaros,296,521,0,289,0
43437,Aldeia de bárbaros,692,563,0,51,0
43438,0004,298,496,1084222,1859,0
43439,query 113 048,559,462,919646676,597,0
43440,Aldeia de bárbaros,653,628,0,192,0
43441,Aldeia de bárbaros,297,486,0,289,0
43442,Medellin Enforcement,614,331,7758735,10019,8
43443,Aldeia de bárbaros,658,625,0,737,0
43444,Aldeia-bonus,299,503,0,321,7
43445,Aldeia de bárbaros,306,541,0,277,0
43446,Aldeia-bonus,336,384,0,389,7
43448,003 K63,326,607,919665661,3718,2
43449,Aldeia de bárbaros,639,649,0,74,0
43450,0012 - NOBRE, FAKE OU FULL??,328,390,2384837,7435,8
43451,Aldeia de bárbaros,376,661,919651767,504,0
43452,Aldeia de LuketZ,604,643,919677287,3454,0
43453,Aldeia-bonus,410,685,0,283,2
43454,Xgames 05,447,699,919677501,4388,0
43456,Aldeia-bonus,299,468,0,248,6
43457,Aldeia de bárbaros,575,313,0,274,0
43458,Aldeia de bárbaros,472,703,0,293,0
43459,Aldeia de bárbaros,415,318,0,264,0
43460,071,704,500,8169307,4511,1
43461,Aldeia de Bárbaros 002,447,304,2010204,763,0
43462,Aldeia-bonus,662,376,0,297,7
43464,Aldeia de bárbaros,314,584,0,316,0
43465,Aldeia de bárbaros,650,362,0,44,0
43467,-001-,688,585,919618934,9034,8
43469,HarddyGarddy,349,369,919057187,1701,0
43470,K63---008,364,647,919674544,3422,0
43471,Aldeia de bárbaros,316,580,0,312,0
43472,Aldeia de bárbaros,552,300,0,267,0
43473,Aldeia de bárbaros,309,575,0,228,0
43474,Aldeia de bárbaros,296,468,0,159,0
43475,Aldeia de bárbaros,406,678,0,288,0
43476,Aldeia de bárbaros,682,401,0,250,0
43477,Aldeia de bárbaros,646,633,0,110,0
43478,Aldeia-bonus,306,556,0,242,9
43480,Aldeia de bárbaros,300,461,0,207,0
43481,001,334,622,918793084,6073,0
43482,[025] - Nobre,703,518,7124650,191,0
43483,Aldeia de bárbaros,575,307,0,247,0
43484,Aldeia de bárbaros,549,305,0,690,0
43485,Aldeia de Nelaywel,476,433,919645025,195,0
43486,Aldeia de bárbaros,481,702,0,317,0
43487,Aldeia de bárbaros,454,700,0,447,0
43488,Aldeia de bárbaros,357,352,0,255,0
43489,Aldeia de bárbaros,392,330,0,126,0
43490,Aldeia de bárbaros,658,622,0,288,0
43491,Aldeia de bárbaros,697,532,0,995,0
43492,K74 | 0001,482,704,5960538,1809,8
43493,NOOB,627,337,919643831,3067,0
43494,Aldeia de bárbaros,688,422,0,300,0
43495,Aldeia-bonus,318,417,0,208,3
43496,King Dominador,380,666,7896370,1379,0
43497,Aldeia-bonus,499,699,0,303,6
43498,Aldeia de bárbaros,495,293,0,252,0
43499,[024] - Nobre,705,518,7124650,319,0
43500,Aldeia-bonus,536,698,0,139,1
43502,Aldeia de Letizzia,616,670,919272867,1332,0
43503,Aldeia de bárbaros,332,382,0,169,0
43504,Aldeia de bárbaros,371,344,0,454,0
43505,003,605,674,919378053,931,8
43506,Miami Heat,662,384,919590161,4200,0
43507,Aldeia-bonus,319,594,0,264,2
43508,Aldeia de bárbaros,659,623,0,95,0
43509,3 Norte B,490,303,1294943,3077,2
43510,capeside,304,537,919320138,1751,0
43511,Garoto Enxaqueca,297,514,1084222,6060,5
43512,Aldeia de bárbaros,562,694,0,273,0
43513,Aldeia de bárbaros,700,503,0,182,0
43514,Mongols Village,411,324,919676070,2739,4
43515,Aldeia de Rhus,650,635,739140,888,0
43516,Aldeia de bárbaros,692,433,0,192,0
43517,Aldeia-bonus,689,580,0,280,6
43518,Aldeia de bárbaros,606,366,0,203,0
43519,Aldeia de bárbaros,388,663,0,296,0
